[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_160 - Track ID: 235 - Width: 1.524mm, Length: 7.2mm - Trigger Reason: Width 1.524mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 236 - Width: 3.097mm, Length: 19.4mm - Trigger Reason: Width 3.097mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 237 - Width: 1.329mm, Length: 10.5mm - Trigger Reason: Width 1.329mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 238 - Width: 1.069mm, Length: 10.3mm - Trigger Reason: Width 1.069mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 239 - Width: 1.034mm, Length: 10.3mm - Trigger Reason: Width 1.034mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 240 - Width: 2.420mm, Length: 24.9mm - Trigger Reason: Width 2.420mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 241 - Width: 1.319mm, Length: 10.7mm - Trigger Reason: Width 1.319mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 242 - Width: 3.362mm, Length: 41.4mm - Trigger Reason: Width 3.362mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_161 - Track ID: 243 - Width: 1.415mm, Length: 10.5mm - Trigger Reason: Width 1.415mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_162 - Track ID: 244 - Width: 1.605mm, Length: 9.0mm - Trigger Reason: Width 1.605mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_162 - Track ID: 245 - Width: 2.122mm, Length: 10.9mm - Trigger Reason: Width 2.122mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_163 - Track ID: 246 - Width: 1.657mm, Length: 5.7mm - Trigger Reason: Width 1.657mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_164 - Track ID: 247 - Width: 3.324mm, Length: 46.3mm - Trigger Reason: Width 3.324mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_164 - Track ID: 248 - Width: 2.301mm, Length: 25.3mm - Trigger Reason: Width 2.301mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_164 - Track ID: 249 - Width: 1.640mm, Length: 8.8mm - Trigger Reason: Width 1.640mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_165 - Track ID: 250 - Width: 3.146mm, Length: 17.8mm - Trigger Reason: Width 3.146mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_166 - Track ID: 251 - Width: 1.660mm, Length: 10.2mm - Trigger Reason: Width 1.660mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 252 - Width: 1.748mm, Length: 9.2mm - Trigger Reason: Width 1.748mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 253 - Width: 1.668mm, Length: 9.3mm - Trigger Reason: Width 1.668mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 254 - Width: 1.721mm, Length: 9.5mm - Trigger Reason: Width 1.721mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 255 - Width: 2.220mm, Length: 20.7mm - Trigger Reason: Width 2.220mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_169 - Track ID: 256 - Width: 2.279mm, Length: 20.5mm - Trigger Reason: Width 2.279mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_169 - Track ID: 257 - Width: 0.980mm, Length: 8.8mm - Trigger Reason: Width 0.980mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_169 - Track ID: 258 - Width: 0.879mm, Length: 8.7mm - Trigger Reason: Width 0.879mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_169 - Track ID: 259 - Width: 1.854mm, Length: 9.4mm - Trigger Reason: Width 1.854mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:12] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_169 - Track ID: 260 - Width: 1.478mm, Length: 9.5mm - Trigger Reason: Width 1.478mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_170 - Track ID: 261 - Width: 8.809mm, Length: 24.0mm - Trigger Reason: Width 8.809mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_171 - Track ID: 262 - Width: 1.696mm, Length: 9.6mm - Trigger Reason: Width 1.696mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_172 - Track ID: 263 - Width: 2.002mm, Length: 10.8mm - Trigger Reason: Width 2.002mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_173 - Track ID: 264 - Width: 1.385mm, Length: 9.7mm - Trigger Reason: Width 1.385mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 265 - Width: 8.689mm, Length: 25.0mm - Trigger Reason: Width 8.689mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 266 - Width: 2.058mm, Length: 17.5mm - Trigger Reason: Width 2.058mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 267 - Width: 3.108mm, Length: 19.4mm - Trigger Reason: Width 3.108mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 268 - Width: 2.225mm, Length: 10.4mm - Trigger Reason: Width 2.225mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 269 - Width: 2.137mm, Length: 21.4mm - Trigger Reason: Width 2.137mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_174 - Track ID: 270 - Width: 8.689mm, Length: 25.0mm - Trigger Reason: Width 8.689mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 271 - Width: 0.736mm, Length: 9.0mm - Trigger Reason: Width 0.736mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 272 - Width: 0.736mm, Length: 9.0mm - Trigger Reason: Width 0.736mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 273 - Width: 0.786mm, Length: 9.8mm - Trigger Reason: Width 0.786mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 274 - Width: 0.867mm, Length: 9.3mm - Trigger Reason: Width 0.867mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 275 - Width: 0.802mm, Length: 9.8mm - Trigger Reason: Width 0.802mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 276 - Width: 1.017mm, Length: 9.6mm - Trigger Reason: Width 1.017mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 277 - Width: 0.812mm, Length: 9.4mm - Trigger Reason: Width 0.812mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 278 - Width: 3.125mm, Length: 18.9mm - Trigger Reason: Width 3.125mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 279 - Width: 2.355mm, Length: 20.4mm - Trigger Reason: Width 2.355mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 280 - Width: 0.771mm, Length: 9.6mm - Trigger Reason: Width 0.771mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 281 - Width: 0.828mm, Length: 9.6mm - Trigger Reason: Width 0.828mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 282 - Width: 0.658mm, Length: 8.1mm - Trigger Reason: Width 0.658mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 283 - Width: 0.850mm, Length: 9.7mm - Trigger Reason: Width 0.850mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_177 - Track ID: 284 - Width: 0.825mm, Length: 9.5mm - Trigger Reason: Width 0.825mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_178 - Track ID: 285 - Width: 1.062mm, Length: 9.9mm - Trigger Reason: Width 1.062mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 286 - Width: 7.627mm, Length: 23.5mm - Trigger Reason: Width 7.627mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 287 - Width: 3.047mm, Length: 18.8mm - Trigger Reason: Width 3.047mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 288 - Width: 2.310mm, Length: 19.4mm - Trigger Reason: Width 2.310mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 289 - Width: 1.934mm, Length: 11.1mm - Trigger Reason: Width 1.934mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 290 - Width: 3.047mm, Length: 18.8mm - Trigger Reason: Width 3.047mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:13] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_179 - Track ID: 291 - Width: 2.245mm, Length: 22.0mm - Trigger Reason: Width 2.245mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_181 - Track ID: 292 - Width: 3.097mm, Length: 56.4mm - Trigger Reason: Width 3.097mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_182 - Track ID: 293 - Width: 10.007mm, Length: 20.0mm - Trigger Reason: Width 10.007mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_182 - Track ID: 294 - Width: 0.604mm, Length: 5.8mm - Trigger Reason: Width 0.604mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_183 - Track ID: 295 - Width: 3.125mm, Length: 54.7mm - Trigger Reason: Width 3.125mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_184 - Track ID: 296 - Width: 0.607mm, Length: 6.2mm - Trigger Reason: Width 0.607mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_185 - Track ID: 297 - Width: 7.451mm, Length: 27.6mm - Trigger Reason: Width 7.451mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_188 - Track ID: 298 - Width: 1.788mm, Length: 16.9mm - Trigger Reason: Width 1.788mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_189 - Track ID: 299 - Width: 2.019mm, Length: 12.1mm - Trigger Reason: Width 2.019mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_192 - Track ID: 300 - Width: 2.087mm, Length: 11.7mm - Trigger Reason: Width 2.087mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_192 - Track ID: 301 - Width: 1.987mm, Length: 12.7mm - Trigger Reason: Width 1.987mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_192 - Track ID: 302 - Width: 6.323mm, Length: 44.1mm - Trigger Reason: Width 6.323mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_193 - Track ID: 303 - Width: 3.067mm, Length: 58.2mm - Trigger Reason: Width 3.067mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_193 - Track ID: 304 - Width: 2.306mm, Length: 16.4mm - Trigger Reason: Width 2.306mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_193 - Track ID: 305 - Width: 2.975mm, Length: 48.0mm - Trigger Reason: Width 2.975mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_193 - Track ID: 306 - Width: 1.488mm, Length: 5.7mm - Trigger Reason: Width 1.488mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_193 - Track ID: 307 - Width: 6.204mm, Length: 29.3mm - Trigger Reason: Width 6.204mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_194 - Track ID: 308 - Width: 1.330mm, Length: 9.9mm - Trigger Reason: Width 1.330mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_195 - Track ID: 309 - Width: 1.464mm, Length: 5.9mm - Trigger Reason: Width 1.464mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_195 - Track ID: 310 - Width: 2.956mm, Length: 19.8mm - Trigger Reason: Width 2.956mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_196 - Track ID: 311 - Width: 1.544mm, Length: 9.4mm - Trigger Reason: Width 1.544mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_197 - Track ID: 312 - Width: 2.027mm, Length: 20.8mm - Trigger Reason: Width 2.027mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_198 - Track ID: 313 - Width: 1.675mm, Length: 8.9mm - Trigger Reason: Width 1.675mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_198 - Track ID: 314 - Width: 3.062mm, Length: 19.4mm - Trigger Reason: Width 3.062mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_198 - Track ID: 315 - Width: 2.192mm, Length: 21.6mm - Trigger Reason: Width 2.192mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_199 - Track ID: 316 - Width: 10.510mm, Length: 16.3mm - Trigger Reason: Width 10.510mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_199 - Track ID: 317 - Width: 1.905mm, Length: 20.6mm - Trigger Reason: Width 1.905mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_199 - Track ID: 318 - Width: 2.277mm, Length: 20.4mm - Trigger Reason: Width 2.277mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_202 - Track ID: 319 - Width: 1.137mm, Length: 6.0mm - Trigger Reason: Width 1.137mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_202 - Track ID: 320 - Width: 10.490mm, Length: 16.3mm - Trigger Reason: Width 10.490mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_203 - Track ID: 321 - Width: 2.205mm, Length: 22.3mm - Trigger Reason: Width 2.205mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_203 - Track ID: 322 - Width: 1.588mm, Length: 10.1mm - Trigger Reason: Width 1.588mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_203 - Track ID: 323 - Width: 2.238mm, Length: 19.1mm - Trigger Reason: Width 2.238mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_205 - Track ID: 324 - Width: 2.051mm, Length: 21.8mm - Trigger Reason: Width 2.051mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_207 - Track ID: 325 - Width: 2.208mm, Length: 23.5mm - Trigger Reason: Width 2.208mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_207 - Track ID: 326 - Width: 3.602mm, Length: 41.1mm - Trigger Reason: Width 3.602mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_207 - Track ID: 327 - Width: 1.632mm, Length: 9.7mm - Trigger Reason: Width 1.632mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_207 - Track ID: 328 - Width: 1.933mm, Length: 8.9mm - Trigger Reason: Width 1.933mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_209 - Track ID: 329 - Width: 2.025mm, Length: 20.1mm - Trigger Reason: Width 2.025mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_210 - Track ID: 330 - Width: 1.511mm, Length: 8.8mm - Trigger Reason: Width 1.511mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_210 - Track ID: 331 - Width: 1.636mm, Length: 9.7mm - Trigger Reason: Width 1.636mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_211 - Track ID: 332 - Width: 1.856mm, Length: 7.7mm - Trigger Reason: Width 1.856mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_212 - Track ID: 333 - Width: 3.332mm, Length: 43.2mm - Trigger Reason: Width 3.332mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_214 - Track ID: 334 - Width: 2.192mm, Length: 21.9mm - Trigger Reason: Width 2.192mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_214 - Track ID: 335 - Width: 1.985mm, Length: 23.2mm - Trigger Reason: Width 1.985mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_216 - Track ID: 336 - Width: 2.170mm, Length: 10.6mm - Trigger Reason: Width 2.170mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_218 - Track ID: 337 - Width: 1.764mm, Length: 9.3mm - Trigger Reason: Width 1.764mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_218 - Track ID: 338 - Width: 1.845mm, Length: 27.7mm - Trigger Reason: Width 1.845mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_218 - Track ID: 339 - Width: 1.838mm, Length: 9.9mm - Trigger Reason: Width 1.838mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_220 - Track ID: 340 - Width: 3.274mm, Length: 40.3mm - Trigger Reason: Width 3.274mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_221 - Track ID: 341 - Width: 2.568mm, Length: 29.9mm - Trigger Reason: Width 2.568mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_221 - Track ID: 342 - Width: 1.852mm, Length: 21.3mm - Trigger Reason: Width 1.852mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_222 - Track ID: 343 - Width: 1.891mm, Length: 17.9mm - Trigger Reason: Width 1.891mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:47:17] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_223 - Track ID: 344 - Width: 1.948mm, Length: 23.2mm - Trigger Reason: Width 1.948mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
